3780	2056	Op	2	.	+	CDS	3826252	-	3826551	172
3781	2056	Op	3	.	+	CDS	3826557	-	3826958	236
3782	2057	Op	1	.	-	CDS	3826991	-	3828727	1452
3783	2057	Op	2	.	-	CDS	3828783	-	3829910	1194
3784	2057	Op	3	.	-	CDS	3829930	-	3831519	1300
3785	2058	Tu	1	.	+	CDS	3831726	-	3832136	347
3786	2059	Op	1	.	-	CDS	3832146	-	3833060	413
3787	2059	Op	2	.	-	CDS	3833038	-	3833613	408
3788	2059	Op	3	.	-	CDS	3833694	-	3834497	365
3789	2060	Tu	1	.	+	CDS	3834892	-	3835200	236
3790	2061	Op	1	.	-	CDS	3835272	-	3836891	1883
3791	2061	Op	2	.	-	CDS	3836986	-	3837288	462
3792	2062	Tu	1	.	+	CDS	3837272	-	3837478	152
3793	2063	Op	1	.	-	CDS	3837555	-	3838589	916
3794	2063	Op	2	.	-	CDS	3838586	-	3839068	309
3795	2063	Op	3	.	-	CDS	3839059	-	3839667	387
3796	2063	Op	4	.	-	CDS	3839691	-	3840197	326
3797	2063	Op	5	.	-	CDS	3840194	-	3841420	909
3798	2064	Tu	1	.	-	CDS	3841698	-	3841877	98
3799	2065	Tu	1	.	+	CDS	3841840	-	3841929	105
3800	2066	Tu	1	.	+	CDS	3842239	-	3842769	417
3801	2067	Tu	1	.	-	CDS	3842879	-	3842983	147
3802	2068	Op	1	.	+	CDS	3843036	-	3843734	123
3803	2068	Op	2	.	+	CDS	3843731	-	3843865	124
3804	2069	Op	1	.	-	CDS	3843885	-	3844640	677
3805	2069	Op	2	.	-	CDS	3844738	-	3845970	767
3806	2069	Op	3	.	-	CDS	3846053	-	3846250	264
3807	2070	Tu	1	.	+	CDS	3846766	-	3846855	142
3808	2071	Tu	1	.	+	CDS	3847165	-	3847701	508
3809	2072	Op	1	.	-	CDS	3847642	-	3848805	786
3810	2072	Op	2	.	-	CDS	3848844	-	3848999	133
3811	2072	Op	3	.	-	CDS	3849024	-	3849233	144
3812	2072	Op	4	.	-	CDS	3849226	-	3849330	72
3813	2072	Op	5	.	-	CDS	3849294	-	3850139	843
3814	2073	Op	1	.	-	CDS	3850372	-	3851754	1429
3815	2073	Op	2	.	-	CDS	3851792	-	3853213	1362
3816	2073	Op	3	.	-	CDS	3853215	-	3853928	777
3817	2073	Op	4	.	-	CDS	3853939	-	3854877	490
3818	2074	Tu	1	.	-	CDS	3855015	-	3856838	1787
3819	2075	Op	1	.	+	CDS	3856986	-	3857387	241
3820	2075	Op	2	.	+	CDS	3857454	-	3858239	509
3821	2076	Op	1	.	-	CDS	3858259	-	3859650	739
3822	2076	Op	2	.	-	CDS	3859665	-	3859976	192
3823	2076	Op	3	.	-	CDS	3860024	-	3861370	1096
3824	2077	Op	1	.	-	CDS	3861495	-	3861950	439
3825	2077	Op	2	.	-	CDS	3861947	-	3862390	491
3826	2078	Op	1	.	-	CDS	3862624	-	3862926	253
3827	2078	Op	2	.	-	CDS	3862947	-	3863174	261
3828	2079	Op	1	.	-	CDS	3863317	-	3864444	602
3829	2079	Op	2	.	-	CDS	3864528	-	3868238	1916
3830	2080	Op	1	.	+	CDS	3868352	-	3869755	662
3831	2080	Op	2	.	+	CDS	3869746	-	3871119	496
3832	2081	Tu	1	.	-	CDS	3871084	-	3872496	806
3833	2082	Op	1	.	+	CDS	3872617	-	3873405	541
3834	2082	Op	2	.	+	CDS	3873437	-	3874132	348
3835	2083	Op	1	.	+	CDS	3874404	-	3874736	366
3836	2083	Op	2	.	+	CDS	3874759	-	3876090	1372
3837	2084	Op	1	.	-	CDS	3876052	-	3876945	334
3838	2084	Op	2	.	-	CDS	3876890	-	3877432	617
3839	2084	Op	3	.	-	CDS	3877464	-	3878507	1216
3840	2085	Tu	1	.	+	CDS	3878485	-	3878667	97
3841	2086	Op	1	.	-	CDS	3878659	-	3879264	706
3842	2086	Op	2	.	-	CDS	3879273	-	3879692	449
3843	2086	Op	3	.	-	CDS	3879696	-	3880070	461
3844	2087	Op	1	.	-	CDS	3880286	-	3880399	89
3845	2087	Op	2	.	-	CDS	3880432	-	3880653	309
3846	2088	Op	1	.	+	CDS	3880907	-	3881764	858
3847	2088	Op	2	.	+	CDS	3881837	-	3882832	1003
3848	2088	Op	3	.	+	CDS	3882834	-	3883442	321
3849	2089	Tu	1	.	+	CDS	3883958	-	3884917	881
3850	2090	Op	1	.	-	CDS	3884975	-	3886030	634
3851	2090	Op	2	.	-	CDS	3886073	-	3887083	532
3852	2090	Op	3	.	-	CDS	3887144	-	3888709	362
3853	2090	Op	4	.	-	CDS	3888808	-	3889197	201
3854	2091	Tu	1	.	+	CDS	3889362	-	3889868	206
3855	2092	Tu	1	.	-	CDS	3889948	-	3890730	423
3856	2093	Op	1	.	+	CDS	3890830	-	3891156	182
3857	2093	Op	2	.	+	CDS	3891255	-	3892091	537
3858	2094	Tu	1	.	-	CDS	3892131	-	3892208	97
3859	2095	Tu	1	.	-	CDS	3892371	-	3893720	1180
3860	2096	Op	1	.	+	CDS	3894093	-	3894389	352
3861	2096	Op	2	.	+	CDS	3894426	-	3895607	896
3862	2096	Op	3	.	+	CDS	3895637	-	3898885	1600
3863	2097	Op	1	.	-	CDS	3898909	-	3900402	1296
3864	2097	Op	2	.	-	CDS	3900493	-	3901164	512
3865	2098	Tu	1	.	-	CDS	3901324	-	3901929	303
3866	2099	Tu	1	.	-	CDS	3902150	-	3902533	228
3867	2100	Op	1	.	+	CDS	3903005	-	3903091	71
3868	2100	Op	2	.	+	CDS	3903117	-	3904616	1244
3869	2101	Tu	1	.	-	CDS	3904622	-	3905503	707
3870	2102	Tu	1	.	+	CDS	3905817	-	3906221	334
3871	2103	Tu	1	.	-	CDS	3906174	-	3907139	548
3872	2104	Op	1	.	+	CDS	3907667	-	3907990	279
3873	2104	Op	2	.	+	CDS	3908072	-	3908236	117
3874	2104	Op	3	.	+	CDS	3908236	-	3909738	1265
3875	2105	Tu	1	.	+	CDS	3909890	-	3910468	445
3876	2106	Op	1	.	-	CDS	3910465	-	3910947	554
3877	2106	Op	2	.	-	CDS	3910947	-	3911549	463
3878	2107	Op	1	.	-	CDS	3911675	-	3913369	1356
3879	2107	Op	2	.	-	CDS	3913380	-	3914534	1059
3880	2107	Op	3	.	-	CDS	3914531	-	3915847	1184
3881	2107	Op	4	.	-	CDS	3915883	-	3916956	1068
3882	2107	Op	5	.	-	CDS	3916946	-	3917998	963
3883	2107	Op	6	.	-	CDS	3917998	-	3919200	1072
3884	2107	Op	7	.	-	CDS	3919220	-	3920062	1067
3885	2107	Op	8	.	-	CDS	3920097	-	3920861	755
3886	2108	Op	1	.	-	CDS	3921087	-	3922040	788
3887	2108	Op	2	.	-	CDS	3922065	-	3922256	244
3888	2109	Op	1	.	+	CDS	3922471	-	3923673	1261
3889	2109	Op	2	.	+	CDS	3923698	-	3924819	909
3890	2109	Op	3	.	+	CDS	3924890	-	3926398	1250
3891	2110	Tu	1	.	+	CDS	3926578	-	3930714	4593
3892	2111	Tu	1	.	+	CDS	3931005	-	3936710	5459
3893	2112	Op	1	.	-	CDS	3936877	-	3938424	1180
3894	2112	Op	2	.	-	CDS	3938421	-	3939257	752
3895	2113	Tu	1	.	+	CDS	3939617	-	3941761	2177
3896	2114	Tu	1	.	+	CDS	3943812	-	3944963	1457
3897	2115	Tu	1	.	-	CDS	3945092	-	3945703	452
3898	2116	Tu	1	.	+	CDS	3945794	-	3950263	5086
3899	2117	Tu	1	.	-	CDS	3950824	-	3952470	1563
3900	2118	Op	1	.	+	CDS	3952427	-	3953335	878
3901	2118	Op	2	.	+	CDS	3953431	-	3954270	568
3902	2119	Tu	1	.	-	CDS	3954325	-	3955521	1206
3903	2120	Tu	1	.	+	CDS	3955550	-	3956260	559
3904	2121	Tu	1	.	-	CDS	3956325	-	3957356	1001
3905	2122	Op	1	.	+	CDS	3957428	-	3958432	865
3906	2122	Op	2	.	+	CDS	3958448	-	3959512	939
3907	2122	Op	3	.	+	CDS	3959529	-	3960713	1141
3908	2123	Tu	1	.	+	CDS	3961052	-	3961786	645
3909	2124	Tu	1	.	-	CDS	3961800	-	3962324	534
3910	2125	Op	1	.	+	CDS	3962439	-	3963599	1097
3911	2125	Op	2	.	+	CDS	3963605	-	3964054	143
3912	2126	Tu	1	.	-	CDS	3964479	-	3965192	490
3913	2127	Op	1	.	-	CDS	3965884	-	3967038	1113
3914	2127	Op	2	.	-	CDS	3967038	-	3967820	669
3915	2127	Op	3	.	-	CDS	3967817	-	3968944	998
3916	2128	Tu	1	.	+	CDS	3969343	-	3970563	1047
3917	2129	Op	1	.	-	CDS	3970705	-	3972453	2325
3918	2129	Op	2	.	-	CDS	3972552	-	3973592	1158
3919	2129	Op	3	.	-	CDS	3973589	-	3974500	1022
3920	2129	Op	4	.	-	CDS	3974511	-	3975296	809
3921	2130	Op	1	.	+	CDS	3975369	-	3977060	1173
3922	2130	Op	2	.	+	CDS	3977062	-	3977922	673
3923	2131	Tu	1	.	+	CDS	3978059	-	3979498	1031
3924	2132	Op	1	.	-	CDS	3979499	-	3980659	1018
3925	2132	Op	2	.	-	CDS	3980659	-	3981048	415
3926	2132	Op	3	.	-	CDS	3981045	-	3981980	757
3927	2132	Op	4	.	-	CDS	3981977	-	3983140	1077
3928	2132	Op	5	.	-	CDS	3983125	-	3984144	784
3929	2132	Op	6	.	-	CDS	3984144	-	3985397	1355
3930	2133	Tu	1	.	+	CDS	3985557	-	3986732	1263
3931	2134	Tu	1	.	-	CDS	3986729	-	3986938	73
3932	2135	Tu	1	.	+	CDS	3986844	-	3987299	558
3933	2136	Op	1	.	-	CDS	3987382	-	3988296	867
3934	2136	Op	2	.	-	CDS	3988319	-	3989098	575
3935	2136	Op	3	.	-	CDS	3989095	-	3989187	124
3936	2137	Op	1	.	+	CDS	3989153	-	3989896	859
3937	2137	Op	2	.	+	CDS	3989896	-	3990774	864
3938	2137	Op	3	.	+	CDS	3990849	-	3991523	627
3939	2137	Op	4	.	+	CDS	3991606	-	3992688	1038
3940	2137	Op	5	.	+	CDS	3992724	-	3994742	1935
3941	2138	Tu	1	.	-	CDS	3994830	-	3995699	484
3942	2139	Op	1	.	-	CDS	3995804	-	3997027	1238
3943	2139	Op	2	.	-	CDS	3997029	-	3997631	711
3944	2140	Tu	1	.	+	CDS	3997980	-	3999638	2367
3945	2141	Op	1	.	-	CDS	3999647	-	4000435	751
3946	2141	Op	2	.	-	CDS	4000432	-	4001589	1165
3947	2142	Op	1	.	+	CDS	4001637	-	4003160	1539
3948	2142	Op	2	.	+	CDS	4003161	-	4004294	1115
3949	2142	Op	3	.	+	CDS	4004297	-	4005250	738
3950	2142	Op	4	.	+	CDS	4005271	-	4006203	1018
3951	2142	Op	5	.	+	CDS	4006188	-	4007366	920
3952	2143	Tu	1	.	-	CDS	4007331	-	4008182	596
3953	2144	Tu	1	.	+	CDS	4008461	-	4008562	95
3954	2145	Op	1	.	-	CDS	4008719	-	4009282	460
3955	2145	Op	2	.	-	CDS	4009297	-	4010199	752
3956	2145	Op	3	.	-	CDS	4010196	-	4011071	909
3957	2145	Op	4	.	-	CDS	4011086	-	4012270	1038
3958	2146	Op	1	.	+	CDS	4012417	-	4013493	940
3959	2146	Op	2	.	+	CDS	4013511	-	4014041	520
3960	2147	Tu	1	.	-	CDS	4014077	-	4016212	1984
3961	2148	Tu	1	.	+	CDS	4016478	-	4017083	622
3962	2149	Tu	1	.	-	CDS	4017089	-	4018111	801
3963	2150	Tu	1	.	+	CDS	4018358	-	4019071	496
3964	2151	Op	1	.	+	CDS	4019208	-	4020128	549
3965	2151	Op	2	.	+	CDS	4020142	-	4021383	1389
3966	2152	Tu	1	.	-	CDS	4021425	-	4022168	549
3967	2153	Op	1	.	-	CDS	4022394	-	4023803	1180
3968	2153	Op	2	.	-	CDS	4023868	-	4024347	314
3969	2153	Op	3	.	-	CDS	4024344	-	4025039	553
3970	2153	Op	4	.	-	CDS	4025056	-	4025544	432
3971	2154	Tu	1	.	+	CDS	4025830	-	4026378	499
3972	2155	Op	1	.	+	CDS	4026555	-	4027886	870
3973	2155	Op	2	.	+	CDS	4027891	-	4028967	962
3974	2156	Op	1	.	-	CDS	4028968	-	4029786	523
3975	2156	Op	2	.	-	CDS	4029871	-	4030494	483
3976	2157	Tu	1	.	+	CDS	4030493	-	4031407	547
3977	2158	Tu	1	.	-	CDS	4031404	-	4033158	1607
3978	2159	Tu	1	.	-	CDS	4033269	-	4034033	412
3979	2160	Op	1	.	+	CDS	4034057	-	4034374	327
3980	2160	Op	2	.	+	CDS	4034352	-	4035710	900
3981	2161	Tu	1	.	+	CDS	4035857	-	4036684	753
3982	2162	Tu	1	.	-	CDS	4036731	-	4038050	1146
3983	2163	Tu	1	.	-	CDS	4038158	-	4040704	3042
3984	2164	Tu	1	.	-	CDS	4040981	-	4041319	257
3985	2165	Tu	1	.	-	CDS	4041423	-	4042940	998
3986	2166	Op	1	.	-	CDS	4043041	-	4043859	625
3987	2166	Op	2	.	-	CDS	4043862	-	4044281	443
3988	2166	Op	3	.	-	CDS	4044281	-	4045210	714
3989	2166	Op	4	.	-	CDS	4045207	-	4046118	725
3990	2167	Tu	1	.	-	CDS	4046303	-	4047496	611
3991	2168	Op	1	.	-	CDS	4047705	-	4048181	381
3992	2168	Op	2	.	-	CDS	4048181	-	4048747	356
3993	2168	Op	3	.	-	CDS	4048744	-	4049145	421
3994	2168	Op	4	.	-	CDS	4049138	-	4049965	564
3995	2168	Op	5	.	-	CDS	4049977	-	4050585	456
3996	2168	Op	6	.	-	CDS	4050601	-	4052868	2307
3997	2169	Tu	1	.	+	CDS	4052978	-	4053556	239
3998	2170	Op	1	.	-	CDS	4054142	-	4054720	323
3999	2170	Op	2	.	-	CDS	4054812	-	4055123	175
4000	2170	Op	3	.	-	CDS	4055197	-	4056375	754
4001	2171	Tu	1	.	+	CDS	4056710	-	4056781	125
4002	2172	Tu	1	.	+	CDS	4057167	-	4057295	86
4003	2173	Tu	1	.	+	CDS	4057401	-	4057481	81
4004	2174	Op	1	.	+	CDS	4057733	-	4058701	813
4005	2174	Op	2	.	+	CDS	4058698	-	4059885	935
4006	2175	Op	1	.	-	CDS	4059984	-	4060268	356
4007	2175	Op	2	.	-	CDS	4060295	-	4060591	435
4008	2175	Op	3	.	-	CDS	4060648	-	4061889	1030
4009	2175	Op	4	.	-	CDS	4061899	-	4062198	415
4010	2176	Tu	1	.	+	CDS	4062413	-	4063249	660
4011	2177	Tu	1	.	-	CDS	4063254	-	4063787	546
4012	2178	Op	1	.	-	CDS	4063901	-	4064872	567
4013	2178	Op	2	.	-	CDS	4064851	-	4065912	930
4014	2178	Op	3	.	-	CDS	4065900	-	4067108	761
4015	2179	Tu	1	.	+	CDS	4067423	-	4067911	592
4016	2180	Tu	1	.	-	CDS	4067957	-	4069054	966
4017	2181	Op	1	.	+	CDS	4069196	-	4070470	899
4018	2181	Op	2	.	+	CDS	4070514	-	4071239	417
4019	2181	Op	3	.	+	CDS	4071236	-	4071580	457
4020	2182	Tu	1	.	+	CDS	4071791	-	4072666	706
4021	2183	Tu	1	.	-	CDS	4072667	-	4073635	717
4022	2184	Tu	1	.	+	CDS	4073649	-	4075409	1329
4023	2185	Tu	1	.	+	CDS	4075752	-	4076099	164
4024	2186	Op	1	.	+	CDS	4076619	-	4076984	224
4025	2186	Op	2	.	+	CDS	4076984	-	4077730	575
4026	2187	Tu	1	.	+	CDS	4077930	-	4078022	108
4027	2188	Tu	1	.	+	CDS	4078449	-	4078571	83
4028	2189	Tu	1	.	-	CDS	4078520	-	4079749	1085
4029	2190	Op	1	.	-	CDS	4079925	-	4080497	409
4030	2190	Op	2	.	-	CDS	4080571	-	4080765	112
4031	2191	Op	1	.	+	CDS	4080930	-	4081064	191
4032	2191	Op	2	.	+	CDS	4081160	-	4081351	145
4033	2192	Tu	1	.	-	CDS	4081516	-	4082724	950
4034	2193	Tu	1	.	+	CDS	4082807	-	4084456	1438
4035	2194	Tu	1	.	-	CDS	4084453	-	4087257	2449
4036	2195	Tu	1	.	-	CDS	4087610	-	4088188	297
4037	2196	Tu	1	.	-	CDS	4088328	-	4088531	258
4038	2197	Tu	1	.	+	CDS	4088781	-	4091096	1754
4039	2198	Tu	1	.	+	CDS	4091233	-	4091517	242
4040	2199	Tu	1	.	+	CDS	4091841	-	4092878	694
4041	2200	Tu	1	.	-	CDS	4093021	-	4093176	102
4042	2201	Tu	1	.	+	CDS	4093799	-	4094527	917
4043	2202	Op	1	.	-	CDS	4094660	-	4094968	178
4044	2202	Op	2	.	-	CDS	4094923	-	4095300	113
4045	2202	Op	3	.	-	CDS	4095324	-	4095524	292
4046	2202	Op	4	.	-	CDS	4095540	-	4096127	410
4047	2202	Op	5	.	-	CDS	4096139	-	4096939	392
4048	2202	Op	6	.	-	CDS	4096936	-	4098099	830
4049	2202	Op	7	.	-	CDS	4098096	-	4099169	175
4050	2203	Op	1	.	+	CDS	4099647	-	4100510	772
4051	2203	Op	2	.	+	CDS	4100516	-	4100668	84
4052	2204	Op	1	.	-	CDS	4101265	-	4102035	493
4053	2204	Op	2	.	-	CDS	4102032	-	4103654	1020
4054	2204	Op	3	.	-	CDS	4103675	-	4104538	774
4055	2204	Op	4	.	-	CDS	4104531	-	4105457	1053
4056	2204	Op	5	.	-	CDS	4105459	-	4107084	1552
4057	2205	Tu	1	.	-	CDS	4107570	-	4107638	74
4058	2206	Tu	1	.	+	CDS	4107792	-	4109747	1418
4059	2207	Tu	1	.	-	CDS	4109783	-	4110481	515
4060	2208	Op	1	.	+	CDS	4110827	-	4111345	446
4061	2208	Op	2	.	+	CDS	4111367	-	4112329	446
4062	2209	Op	1	.	-	CDS	4112322	-	4113524	1131
4063	2209	Op	2	.	-	CDS	4113521	-	4114342	517
4064	2210	Op	1	.	-	CDS	4114474	-	4115121	381
4065	2210	Op	2	.	-	CDS	4115157	-	4115855	573
4066	2211	Op	1	.	+	CDS	4116017	-	4116379	105
4067	2211	Op	2	.	+	CDS	4116478	-	4117152	580
4068	2212	Op	1	.	-	CDS	4117258	-	4118052	720
4069	2212	Op	2	.	-	CDS	4118059	-	4118514	466
4070	2212	Op	3	.	-	CDS	4118530	-	4118691	227
4071	2213	Op	1	.	+	CDS	4118776	-	4119798	1006
4072	2213	Op	2	.	+	CDS	4119795	-	4120955	1106
4073	2214	Op	1	.	-	CDS	4121198	-	4121554	175
4074	2214	Op	2	.	-	CDS	4121485	-	4121634	103
4075	2215	Tu	1	.	+	CDS	4121633	-	4121800	168
4076	2216	Op	1	.	+	CDS	4121916	-	4124348	2078
4077	2216	Op	2	.	+	CDS	4124417	-	4125376	648
4078	2216	Op	3	.	+	CDS	4125373	-	4126479	795
4079	2217	Tu	1	.	+	CDS	4126850	-	4126978	117
4080	2218	Op	1	.	-	CDS	4127295	-	4128692	995
4081	2218	Op	2	.	-	CDS	4128751	-	4129206	7
4082	2219	Tu	1	.	-	CDS	4129323	-	4129691	221
4083	2220	Tu	1	.	-	CDS	4129893	-	4130357	446
4084	2221	Op	1	.	+	CDS	4130357	-	4131712	960
4085	2221	Op	2	.	+	CDS	4131739	-	4132392	551
4086	2221	Op	3	.	+	CDS	4132389	-	4133519	578
4087	2221	Op	4	.	+	CDS	4133516	-	4134592	857
4088	2222	Tu	1	.	+	CDS	4134726	-	4136048	770
4089	2223	Tu	1	.	-	CDS	4136122	-	4137114	857
4090	2224	Tu	1	.	+	CDS	4137206	-	4138138	474
4091	2225	Op	1	.	-	CDS	4138202	-	4139728	1256
4092	2225	Op	2	.	-	CDS	4139805	-	4140242	334
4093	2225	Op	3	.	-	CDS	4140239	-	4140463	124
4094	2226	Op	1	.	+	CDS	4140493	-	4142022	1165
4095	2226	Op	2	.	+	CDS	4142044	-	4142745	743
4096	2227	Op	1	.	-	CDS	4142748	-	4143920	855
4097	2227	Op	2	.	-	CDS	4143951	-	4144916	753
4098	2227	Op	3	.	-	CDS	4144913	-	4145614	457
4099	2227	Op	4	.	-	CDS	4145614	-	4146783	770
4100	2228	Tu	1	.	-	CDS	4146888	-	4148186	915
4101	2229	Tu	1	.	-	CDS	4148318	-	4148962	453
4102	2230	Tu	1	.	+	CDS	4148974	-	4149429	-54
4103	2231	Tu	1	.	-	CDS	4149591	-	4149851	77
4104	2232	Tu	1	.	+	CDS	4149781	-	4149867	107
4105	2233	Op	1	.	-	CDS	4149899	-	4150000	81
4106	2233	Op	2	.	-	CDS	4150030	-	4151040	915
4107	2234	Op	1	.	-	CDS	4151180	-	4152217	1127
4108	2234	Op	2	.	-	CDS	4152218	-	4153483	1215
4109	2235	Tu	1	.	+	CDS	4153587	-	4153661	98
4110	2236	Tu	1	.	+	CDS	4153860	-	4155674	1570
4111	2237	Tu	1	.	-	CDS	4155740	-	4156729	732
4112	2238	Op	1	.	+	CDS	4156981	-	4158222	1032
4113	2238	Op	2	.	+	CDS	4158215	-	4158922	594
4114	2239	Tu	1	.	-	CDS	4158931	-	4159458	330
4115	2240	Tu	1	.	+	CDS	4159775	-	4159843	79
4116	2241	Op	1	.	-	CDS	4159889	-	4160500	589
4117	2241	Op	2	.	-	CDS	4160512	-	4160913	375
4118	2242	Tu	1	.	+	CDS	4161126	-	4161773	574
4119	2243	Tu	1	.	-	CDS	4161815	-	4162258	573
4120	2244	Op	1	.	+	CDS	4162342	-	4163718	1187
4121	2244	Op	2	.	+	CDS	4163736	-	4164998	1056
4122	2245	Op	1	.	-	CDS	4164995	-	4166731	1323
4123	2245	Op	2	.	-	CDS	4166821	-	4168128	1036
4124	2246	Tu	1	.	+	CDS	4168536	-	4169300	567
4125	2247	Op	1	.	+	CDS	4169467	-	4169709	88
4126	2247	Op	2	.	+	CDS	4169606	-	4170169	196
4127	2248	Tu	1	.	+	CDS	4170981	-	4171214	269
4128	2249	Tu	1	.	-	CDS	4171211	-	4171381	163
4129	2250	Tu	1	.	+	CDS	4171421	-	4172614	635
4130	2251	Tu	1	.	-	CDS	4172792	-	4172935	159
4131	2252	Tu	1	.	+	CDS	4172955	-	4174763	729
4132	2253	Tu	1	.	+	CDS	4174996	-	4178070	2256
4133	2254	Tu	1	.	+	CDS	4178249	-	4180615	1710
4134	2255	Tu	1	.	-	CDS	4180680	-	4181843	879
4135	2256	Tu	1	.	+	CDS	4181758	-	4182834	819
4136	2257	Tu	1	.	-	CDS	4182852	-	4183004	165
4137	2258	Tu	1	.	+	CDS	4182934	-	4183992	666
4138	2259	Op	1	.	-	CDS	4184012	-	4184512	425
4139	2259	Op	2	.	-	CDS	4184526	-	4185890	824
4140	2260	Op	1	.	+	CDS	4186089	-	4186577	422
4141	2260	Op	2	.	+	CDS	4186634	-	4187695	834
4142	2260	Op	3	.	+	CDS	4187699	-	4189288	1156
4143	2261	Op	1	.	-	CDS	4189285	-	4190232	494
4144	2261	Op	2	.	-	CDS	4190284	-	4190517	278
4145	2261	Op	3	.	-	CDS	4190514	-	4190597	84
4146	2262	Op	1	.	-	CDS	4190833	-	4192188	1038
4147	2262	Op	2	.	-	CDS	4192179	-	4192853	472
4148	2262	Op	3	.	-	CDS	4192850	-	4193245	152
4149	2263	Tu	1	.	-	CDS	4193391	-	4195283	1355
4150	2264	Tu	1	.	+	CDS	4195440	-	4195802	232
4151	2265	Op	1	.	-	CDS	4195886	-	4196098	220
4152	2265	Op	2	.	-	CDS	4196171	-	4196506	365
4153	2265	Op	3	.	-	CDS	4196552	-	4196773	105
4154	2266	Tu	1	.	+	CDS	4196724	-	4197107	336
4155	2267	Tu	1	.	+	CDS	4197236	-	4197595	325
4156	2268	Op	1	.	-	CDS	4197628	-	4197978	316
4157	2268	Op	2	.	-	CDS	4197884	-	4198192	108
4158	2268	Op	3	.	-	CDS	4198205	-	4198588	146
4159	2269	Tu	1	.	+	CDS	4198874	-	4199089	137
4160	2270	Op	1	.	-	CDS	4199247	-	4199705	359
4161	2270	Op	2	.	-	CDS	4199721	-	4200242	564
4162	2271	Tu	1	.	+	CDS	4200382	-	4201326	611
4163	2272	Op	1	.	-	CDS	4201289	-	4201810	470
4164	2272	Op	2	.	-	CDS	4201894	-	4202613	623
4165	2272	Op	3	.	-	CDS	4202610	-	4203299	751
4166	2272	Op	4	.	-	CDS	4203287	-	4204417	809
4167	2272	Op	5	.	-	CDS	4204426	-	4205367	828
4168	2273	Tu	1	.	+	CDS	4205487	-	4205840	278
4169	2274	Op	1	.	-	CDS	4205862	-	4206917	772
4170	2274	Op	2	.	-	CDS	4206996	-	4208870	1726
4171	2275	Tu	1	.	+	CDS	4209047	-	4209526	352
4172	2276	Op	1	.	-	CDS	4209582	-	4211015	937
4173	2276	Op	2	.	-	CDS	4211080	-	4211784	661
4174	2277	Tu	1	.	+	CDS	4212158	-	4212982	642
4175	2278	Tu	1	.	-	CDS	4212996	-	4213940	623
4176	2279	Tu	1	.	+	CDS	4214070	-	4214429	356
4177	2280	Tu	1	.	-	CDS	4214481	-	4214570	72
4178	2281	Tu	1	.	+	CDS	4214615	-	4214887	287
4179	2282	Tu	1	.	-	CDS	4215200	-	4215775	517
4180	2283	Op	1	.	-	CDS	4215881	-	4216063	82
4181	2283	Op	2	.	-	CDS	4216078	-	4216269	147
4182	2284	Tu	1	.	-	CDS	4216404	-	4216730	280
4183	2285	Tu	1	.	-	CDS	4216957	-	4217058	77
4184	2286	Op	1	.	+	CDS	4217024	-	4217104	94
4185	2286	Op	2	.	+	CDS	4217134	-	4218195	937
4186	2287	Tu	1	.	-	CDS	4218241	-	4218825	603
4187	2288	Op	1	.	+	CDS	4218789	-	4219673	826
4188	2288	Op	2	.	+	CDS	4219685	-	4220932	931
4189	2289	Op	1	.	+	CDS	4221089	-	4222648	938
4190	2289	Op	2	.	+	CDS	4222694	-	4223680	988
4191	2290	Tu	1	.	-	CDS	4223699	-	4224895	1010
4192	2291	Op	1	.	+	CDS	4225042	-	4226985	1439
4193	2291	Op	2	.	+	CDS	4227001	-	4227525	630
4194	2291	Op	3	.	+	CDS	4227529	-	4228350	825
4195	2291	Op	4	.	+	CDS	4228347	-	4229261	795
4196	2291	Op	5	.	+	CDS	4229258	-	4230100	1058
4197	2292	Op	1	.	+	CDS	4230256	-	4231236	485
4198	2292	Op	2	.	+	CDS	4231320	-	4232393	727
4199	2293	Op	1	.	-	CDS	4232374	-	4233597	836
4200	2293	Op	2	.	-	CDS	4233610	-	4234590	551
4201	2294	Op	1	.	+	CDS	4234780	-	4235265	313
4202	2294	Op	2	.	+	CDS	4235311	-	4235739	433
4203	2294	Op	3	.	+	CDS	4235779	-	4237164	1329
4204	2294	Op	4	.	+	CDS	4237165	-	4237929	875
4205	2294	Op	5	.	+	CDS	4237971	-	4239863	1986
4206	2294	Op	6	.	+	CDS	4239863	-	4243147	2589
4207	2294	Op	7	.	+	CDS	4243233	-	4246517	2777
4208	2294	Op	8	.	+	CDS	4246598	-	4249810	2751
4209	2295	Tu	1	.	+	CDS	4250124	-	4251005	888
4210	2296	Tu	1	.	-	CDS	4251048	-	4251116	72
4211	2297	Tu	1	.	+	CDS	4251085	-	4252866	1876
4212	2298	Tu	1	.	+	CDS	4252993	-	4254327	1022
4213	2299	Op	1	.	-	CDS	4254380	-	4255948	1833
4214	2299	Op	2	.	-	CDS	4255945	-	4261146	5438
4215	2299	Op	3	.	-	CDS	4261153	-	4263042	1655
4216	2300	Tu	1	.	-	CDS	4263355	-	4264305	541
4217	2301	Tu	1	.	-	CDS	4264563	-	4265462	830
4218	2302	Tu	1	.	-	CDS	4265642	-	4266658	1011
4219	2303	Op	1	.	-	CDS	4266953	-	4268836	1873
4220	2303	Op	2	.	-	CDS	4268925	-	4269833	1115
4221	2303	Op	3	.	-	CDS	4269840	-	4270373	293
4222	2303	Op	4	.	-	CDS	4270366	-	4272279	1560
